xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
29.1,ecc10pos,left,49,0,49,j,1,3.1724967999998626,None,0,0,0,0,49,0,49,0,470.6506937000004,,,,,,,,,,,,470.6408145000005,470.6506937000004,470.6506937000004,470.6506937000004,471.5526854,473.8357914999997,j,1,3.1724967999998626,None,direct,15,"[14, 15, 13, 15, 13, 15, 13, 15, 14, 15, 14]",11,shifteddirectgaze.png,j,1,1,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
29.1,ecc10pos,left,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,0,0,0,j,0,2.5162482000005184,None,0,1,1,1,0,0,0,0,473.9469028000003,,,,,,,,,,473.8381983999998,473.8382346999997,473.9360260000003,473.9469028000003,474.85242689999995,473.9469028000003,473.9469028000003,476.4690413999997,j,0,2.5162482000005184,None,left,15,[],0,gaze_L_15.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,1,0,1,j,1,3.560946800000238,None,0,1,1,1,1,0,1,0,476.57457179999983,,,,,,,,,,,,476.5639578,476.57457179999983,477.4686741000005,476.57457179999983,476.57457179999983,480.1524491,j,1,3.560946800000238,None,direct,15,[15],1,direct_gaze.png,j,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,2,0,2,f,0,2.979954400000679,None,0,1,1,1,2,0,2,0,480.2512594,,,,,,,,,,,,480.24069340000005,480.2512594,481.1519879999996,480.2512594,480.2512594,483.23583190000045,f,0,2.979954400000679,None,direct,14,"[15, 14]",2,direct_gaze.png,f,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,3,0,3,f,1,4.360341100000369,None,0,1,1,1,3,0,3,0,483.3347786000004,,,,,,,,,,,,483.3240115999997,483.3347786000004,484.2356050999997,483.3347786000004,483.3347786000004,487.7023202999999,f,1,4.360341100000369,None,left,15,"[15, 14]",2,gaze_L_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,4,0,4,f,0,2.7021361000006436,None,0,1,1,1,4,0,4,0,487.80109640000046,,,,,,,,,,,,487.79042759999993,487.80109640000046,488.7020683999999,487.80109640000046,487.80109640000046,490.51896880000004,f,0,2.7021361000006436,None,direct,15,"[15, 14]",2,direct_gaze.png,f,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,5,0,5,j,0,2.4383349999998245,None,0,1,1,1,5,0,5,0,490.62479059999987,,,,,,,,,,,,490.6136348,490.62479059999987,491.51891739999974,490.62479059999987,490.62479059999987,493.0689904999999,j,0,2.4383349999998245,None,right,15,"[15, 14]",2,gaze_R_15.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,6,0,6,f,1,3.4395404999995662,None,0,1,1,1,6,0,6,0,493.16757640000014,,,,,,,,,,,,493.1564239999998,493.16757640000014,494.0685252000003,493.16757640000014,493.16757640000014,496.61875299999974,f,1,3.4395404999995662,None,left,15,"[15, 14]",2,gaze_L_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,7,0,7,j,0,4.5541218999997,None,0,1,1,1,7,0,7,0,496.71691199999987,,,,,,,,,,,,496.7068121000002,496.71691199999987,497.61843940000017,496.71691199999987,496.71691199999987,501.2854956000001,j,0,4.5541218999997,None,left,15,"[15, 14]",2,gaze_L_15.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,8,0,8,j,0,2.456053700000666,None,0,1,1,1,8,0,8,0,501.3911582999999,,,,,,,,,,,,501.3796398000004,501.3911582999999,502.2851235999997,501.3911582999999,501.3911582999999,503.8523402999999,j,0,2.456053700000666,None,left,15,"[15, 14]",2,gaze_L_15.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,9,0,9,f,0,4.903544400000101,None,0,1,1,1,9,0,9,0,503.9515185999999,,,,,,,,,,,,503.9412892,503.9515185999999,504.8517627000001,503.9515185999999,503.9515185999999,508.8691312000001,f,0,4.903544400000101,None,direct,15,"[15, 14]",2,direct_gaze.png,f,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,10,0,10,j,0,3.431681600000047,None,0,1,1,1,10,0,10,0,508.96746299999995,,,,,,,,,,,,508.9573038999997,508.96746299999995,509.8850136000001,508.96746299999995,508.96746299999995,512.4018010999998,j,0,3.431681600000047,None,right,15,"[15, 14]",2,gaze_R_15.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,11,0,11,f,1,4.186936900000546,None,0,1,1,1,11,0,11,0,512.5003097999997,,,,,,,,,,,,512.4895329000001,512.5003097999997,513.4016578000001,512.5003097999997,512.5003097999997,516.7017768000005,f,1,4.186936900000546,None,right,15,"[15, 14]",2,gaze_R_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,12,0,12,f,1,4.007293799999388,None,0,1,1,1,12,0,12,0,516.7998012999997,,,,,,,,,,,,516.7897064999997,516.7998012999997,517.7017333000003,516.7998012999997,516.7998012999997,520.8182990000005,f,1,4.007293799999388,None,left,15,"[15, 14, 15]",3,gaze_L_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,13,0,13,j,0,4.730159700000513,None,0,1,1,1,13,0,13,0,520.9249307999999,,,,,,,,,,,,520.9146240999999,520.9249307999999,521.8181280999997,520.9249307999999,520.9249307999999,525.6683910000002,j,0,4.730159700000513,None,left,14,"[15, 14, 15, 14]",4,gaze_L_14.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,14,0,14,f,0,5.437643600000229,None,0,1,1,1,14,0,14,0,525.7695479000004,,,,,,,,,,,,525.7580571999997,525.7695479000004,526.6682908000002,525.7695479000004,525.7695479000004,531.2184700999996,f,0,5.437643600000229,None,direct,15,"[15, 14, 15, 14]",4,direct_gaze.png,f,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,15,0,15,j,0,5.682067299999289,None,0,1,1,1,15,0,15,0,531.3170092999999,,,,,,,,,,,,531.3068091000005,531.3170092999999,532.2183913999997,531.3170092999999,531.3170092999999,537.0020704999997,j,0,5.682067299999289,None,left,15,"[15, 14, 15, 14]",4,gaze_L_15.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,16,0,16,j,1,2.142063899999812,None,0,1,1,1,16,0,16,0,537.1131154000004,,,,,,,,,,,,537.1016121000002,537.1131154000004,538.0016026000003,537.1131154000004,537.1131154000004,539.2686012000004,j,1,2.142063899999812,None,direct,15,"[15, 14, 15, 14]",4,direct_gaze.png,j,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,17,0,17,j,1,2.9223244000004343,None,0,1,1,1,17,0,17,0,539.3807708000004,,,,,,,,,,,,539.3706327999998,539.3807708000004,540.2849911000003,539.3807708000004,539.3807708000004,542.3184458000005,j,1,2.9223244000004343,None,direct,15,"[15, 14, 15, 14, 15]",5,direct_gaze.png,j,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,18,0,18,f,1,2.4704867999998896,None,0,1,1,1,18,0,18,0,542.4247127999997,,,,,,,,,,,,542.4142819999997,542.4247127999997,543.3182023999998,542.4247127999997,542.4247127999997,544.9017331000005,f,1,2.4704867999998896,None,right,14,"[15, 14, 15, 14, 15]",5,gaze_R_14.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,19,0,19,f,0,5.414023900000757,None,0,1,1,1,19,0,19,0,545.0011755000005,,,,,,,,,,,,544.9901081999997,545.0011755000005,545.9010826000003,545.0011755000005,545.0011755000005,550.4184387000005,f,0,5.414023900000757,None,direct,14,"[15, 14, 15, 14, 15, 14]",6,direct_gaze.png,f,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,20,0,20,f,1,3.857906600000206,None,0,1,1,1,20,0,20,0,550.5171769999997,,,,,,,,,,,,550.5066271000005,550.5171769999997,551.4177342000003,550.5171769999997,550.5171769999997,554.3846062000002,f,1,3.857906600000206,None,right,15,"[15, 14, 15, 14, 15, 14]",6,gaze_R_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,21,0,21,f,0,5.619324299999789,None,0,1,1,1,21,0,21,0,554.4838743,,,,,,,,,,,,554.4731707000001,554.4838743,555.3842887999999,554.4838743,554.4838743,560.1182261000004,f,0,5.619324299999789,None,direct,15,"[15, 14, 15, 14, 15, 14]",6,direct_gaze.png,f,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,22,0,22,f,1,6.763299399999596,None,0,1,1,1,22,0,22,0,560.2198492999996,,,,,,,,,,,,560.2091185999998,560.2198492999996,561.1178172,560.2198492999996,560.2198492999996,566.9843637000004,f,1,6.763299399999596,None,right,15,"[15, 14, 15, 14, 15, 14]",6,gaze_R_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,23,0,23,j,1,2.586941499999739,None,0,1,1,1,23,0,23,0,567.0842906999997,,,,,,,,,,,,567.0735905000001,567.0842906999997,567.9842520000002,567.0842906999997,567.0842906999997,569.6846344000005,j,1,2.586941499999739,None,direct,15,"[15, 14, 15, 14, 15, 14, 15]",7,direct_gaze.png,j,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,24,0,24,j,0,3.5116877999998906,None,0,1,1,1,24,0,24,0,569.7833945000002,,,,,,,,,,,,569.7729529999997,569.7833945000002,570.6844180999997,569.7833945000002,569.7833945000002,573.3009751,j,0,3.5116877999998906,None,right,14,"[15, 14, 15, 14, 15, 14, 15, 14]",8,gaze_R_14.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,25,0,25,f,1,2.2798173000001043,None,0,1,1,1,25,0,25,0,573.4074312000002,,,,,,,,,,,,573.3963876999997,573.4074312000002,574.3007403000001,573.4074312000002,573.4074312000002,575.7011131999998,f,1,2.2798173000001043,None,right,15,"[15, 14, 15, 14, 15, 14, 15, 14]",8,gaze_R_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,26,0,26,f,1,5.76684479999949,None,0,1,1,1,26,0,26,0,575.8003783000004,,,,,,,,,,,,575.7898745000002,575.8003783000004,576.7009131000004,575.8003783000004,575.8003783000004,581.5676286999997,f,1,5.76684479999949,None,right,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15]",9,gaze_R_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,27,0,27,j,0,3.524643400000059,None,0,1,1,1,27,0,27,0,581.6664265999998,,,,,,,,,,,,581.6557272999999,581.6664265999998,582.5674053000002,581.6664265999998,581.6664265999998,585.2010473,j,0,3.524643400000059,None,right,14,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",10,gaze_R_14.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,28,0,28,j,1,5.050986799999919,None,0,1,1,1,28,0,28,0,585.3000708,,,,,,,,,,,,585.2895116,585.3000708,586.2008136000004,585.3000708,585.3000708,590.3673421000003,j,1,5.050986799999919,None,direct,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",10,direct_gaze.png,j,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,29,0,29,f,1,3.4838347000004433,None,0,1,1,1,29,0,29,0,590.4672130999998,,,,,,,,,,,,590.4564338,590.4672130999998,591.3671866000004,590.4672130999998,590.4672130999998,593.9673368000003,f,1,3.4838347000004433,None,right,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15]",11,gaze_R_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,30,0,30,j,0,2.665069799999401,None,0,1,1,1,30,0,30,0,594.0702877000003,,,,,,,,,,,,594.0576038999998,594.0702877000003,594.9671476000003,594.0702877000003,594.0702877000003,596.7509024000001,j,0,2.665069799999401,None,right,14,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",12,gaze_R_14.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,31,0,31,j,0,2.421722499999305,None,0,1,1,1,31,0,31,0,596.8492944999998,,,,,,,,,,,,596.8380661000001,596.8492944999998,597.7503809,596.8492944999998,596.8492944999998,599.2839120999997,j,0,2.421722499999305,None,left,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",12,gaze_L_15.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,32,0,32,f,0,2.864015900000595,None,0,1,1,1,32,0,32,0,599.3830513000003,,,,,,,,,,,,599.3721430000005,599.3830513000003,600.2837164000002,599.3830513000003,599.3830513000003,602.2505842999999,f,0,2.864015900000595,None,direct,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",12,direct_gaze.png,f,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,33,0,33,j,0,4.0738840999993045,None,0,1,1,1,33,0,33,0,602.3501546999996,,,,,,,,,,,,602.3395203,602.3501546999996,603.2504028000003,602.3501546999996,602.3501546999996,606.4340847000003,j,0,4.0738840999993045,None,left,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",12,gaze_L_15.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,34,0,34,f,1,2.186080899999979,None,0,1,1,1,34,0,34,0,606.5330524000001,,,,,,,,,,,,606.5224452000002,606.5330524000001,607.4338788000005,606.5330524000001,606.5330524000001,608.7340243999997,f,1,2.186080899999979,None,right,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",12,gaze_R_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,35,0,35,f,1,3.9493244999994204,None,0,1,1,1,35,0,35,0,608.8338234000003,,,,,,,,,,,,608.8225503000003,608.8338234000003,609.7338454999999,608.8338234000003,608.8338234000003,612.7841981000001,f,1,3.9493244999994204,None,left,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15]",13,gaze_L_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,36,0,36,f,0,2.5983360999998695,None,0,1,1,1,36,0,36,0,612.8967764999998,,,,,,,,,,,,612.8840917999996,612.8967764999998,613.7842933000002,612.8967764999998,612.8967764999998,615.5005235999997,f,0,2.5983360999998695,None,direct,14,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",14,direct_gaze.png,f,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,37,0,37,j,0,2.255824200000461,None,0,1,1,1,37,0,37,0,615.5993356999998,,,,,,,,,,,,615.5893832000002,615.5993356999998,616.5002442000005,615.5993356999998,615.5993356999998,617.8670957000004,j,0,2.255824200000461,None,right,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",14,gaze_R_15.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,38,0,38,j,0,2.6168275999998514,None,0,1,1,1,38,0,38,0,617.9662841999998,,,,,,,,,,,,617.9547050000001,617.9662841999998,618.8668496,617.9662841999998,617.9662841999998,620.5837323000005,j,0,2.6168275999998514,None,left,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",14,gaze_L_15.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,39,0,39,f,0,2.3003262000001996,None,0,1,1,1,39,0,39,0,620.6829427000002,,,,,,,,,,,,620.6717466,620.6829427000002,621.5836565,620.6829427000002,620.6829427000002,622.9835973999998,f,0,2.3003262000001996,None,direct,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",14,direct_gaze.png,f,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,40,0,40,f,1,3.8434636000001774,None,0,1,1,1,40,0,40,0,623.0836967000005,,,,,,,,,,,,623.0731263999996,623.0836967000005,623.9833991000005,623.0836967000005,623.0836967000005,626.9338715000004,f,1,3.8434636000001774,None,right,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",14,gaze_R_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,41,0,41,j,1,2.303337299999839,None,0,1,1,1,41,0,41,0,627.0321735999996,,,,,,,,,,,,627.0213150999998,627.0321735999996,627.9334980000003,627.0321735999996,627.0321735999996,629.3504407999999,j,1,2.303337299999839,None,direct,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15]",15,direct_gaze.png,j,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,42,0,42,j,0,2.261594500000683,None,0,1,1,1,42,0,42,0,629.4494561000001,,,,,,,,,,,,629.4393246999998,629.4494561000001,630.3500712000005,629.4494561000001,629.4494561000001,631.7168674000004,j,0,2.261594500000683,None,left,14,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",16,gaze_L_14.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,43,0,43,j,1,2.734352399999807,None,0,1,1,1,43,0,43,0,631.8167005000005,,,,,,,,,,,,631.8059345000001,631.8167005000005,632.7165980999998,631.8167005000005,631.8167005000005,634.5667783999997,j,1,2.734352399999807,None,direct,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",16,direct_gaze.png,j,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,44,0,44,f,1,2.7336596000004647,None,0,1,1,1,44,0,44,0,634.6653853999996,,,,,,,,,,,,634.6553621000003,634.6653853999996,635.5667103000005,634.6653853999996,634.6653853999996,637.4001473999997,f,1,2.7336596000004647,None,right,15,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15]",17,gaze_R_15.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,45,0,45,f,1,5.2921949000001405,None,0,1,1,1,45,0,45,0,637.4989101000001,,,,,,,,,,,,637.4886280000001,637.4989101000001,638.3998898999998,637.4989101000001,637.4989101000001,642.8001156,f,1,5.2921949000001405,None,right,14,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15]",17,gaze_R_14.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,46,0,46,f,1,3.3520172999997158,None,0,1,1,1,46,0,46,0,642.9031164999997,,,,,,,,,,,,642.8916933,642.9031164999997,643.8000000000002,642.9031164999997,642.9031164999997,646.2669197000005,f,1,3.3520172999997158,None,left,14,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15]",17,gaze_L_14.png,f,1,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,47,0,47,j,0,3.2807788000000073,None,0,1,1,1,47,0,47,0,646.3744148000005,,,,,,,,,,,,646.3641402000003,646.3744148000005,647.2664633000004,646.3744148000005,646.3744148000005,649.6667963,j,0,3.2807788000000073,None,left,13,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 13]",18,gaze_L_13.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
17.5,ecc0,mid,48,0,48,j,0,3.471070200000213,None,0,1,1,1,48,0,48,0,649.7601592999999,,,,,,,,,,,,649.7487080000001,649.7601592999999,650.6664591999997,649.7601592999999,649.7601592999999,653.2334552000002,j,0,3.471070200000213,None,left,14,"[15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 13]",18,gaze_L_14.png,j,0,2,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
