xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,False,0.00335099999938393,0.006029500000295229,0.006029500000295229,0.006029500000295229,0.006029500000295229,0.006029500000295229,1283.9592175999987,space,1283.8334978000003,0.11199579999993148,,,,,,,,,,,,,,,,,,,,,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,0,0,0,j,0,3.367258700000093,None,0,0,0,0,0,0,0,0,1284.2478824999998,,,,,,,,,,,,,1284.1316936000003,1284.1317457999994,1284.2427369999987,1284.2478824999998,1284.2478824999998,1284.2478824999998,1285.1419616999992,1287.625421499999,j,0,3.367258700000093,None,right,20,[],0,shiftedgaze_R_20.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,1,0,1,j,0,2.347523700000238,None,0,0,0,0,1,0,1,0,1287.8114675999987,,,,,,,,,,,,,,,1287.8033985999991,1287.8114675999987,1287.8114675999987,1287.8114675999987,1288.6251843999999,1290.175474399999,j,0,2.347523700000238,None,left,20,[],0,shiftedgaze_L_20.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,2,0,2,f,1,2.655034199999136,None,0,0,0,0,2,0,2,0,1290.2804681999987,,,,,,,,,,,,,,,1290.2700616999991,1290.2804681999987,1290.2804681999987,1290.2804681999987,1291.1753083000003,1292.9425976000002,f,1,2.655034199999136,None,right,20,[20],1,shiftedgaze_R_20.png,f,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,3,0,3,j,0,2.412898300000961,None,0,0,0,0,3,0,3,0,1293.0582181999998,,,,,,,,,,,,,,,1293.0488002000002,1293.0582181999998,1293.0582181999998,1293.0582181999998,1293.9586104999998,1295.4754214999994,j,0,2.412898300000961,None,right,19,"[20, 19]",2,shiftedgaze_R_19.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,4,0,4,f,1,2.6946478000008938,None,0,0,0,0,4,0,4,0,1295.5923993999986,,,,,,,,,,,,,,,1295.5826091999988,1295.5923993999986,1295.5923993999986,1295.5923993999986,1296.475261399999,1298.2921196999996,f,1,2.6946478000008938,None,left,20,"[20, 19, 20]",3,shiftedgaze_L_20.png,f,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,5,0,5,j,1,1.7856006000001798,None,0,0,0,0,5,0,5,0,1298.3975573999996,,,,,,,,,,,,,,,1298.3876998999986,1298.3975573999996,1298.3975573999996,1298.3975573999996,1299.2919294000003,1300.1922947999992,j,1,1.7856006000001798,None,direct,19,"[20, 19, 20]",3,shifteddirectgaze.png,j,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,6,0,6,j,0,1.5228821000000607,None,0,0,0,0,6,0,6,0,1300.2922579999995,,,,,,,,,,,,,,,1300.2826949999999,1300.2922579999995,1300.2922579999995,1300.2922579999995,1301.1920460000001,1301.8254117999986,j,0,1.5228821000000607,None,left,18,"[20, 19, 20, 18]",4,shiftedgaze_L_18.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,7,0,7,f,1,1.612035599999217,None,0,0,0,0,7,0,7,0,1301.9394954999989,,,,,,,,,,,,,,,1301.9290234,1301.9394954999989,1301.9394954999989,1301.9394954999989,1302.8252096999986,1303.5592875999992,f,1,1.612035599999217,None,right,19,"[20, 19, 20, 18, 19]",5,shiftedgaze_R_19.png,f,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,8,0,8,f,1,1.767546199998833,None,0,0,0,0,8,0,8,0,1303.6639962999998,,,,,,,,,,,,,,,1303.6523510999996,1303.6639962999998,1303.6639962999998,1303.6639962999998,1304.5589206999994,1305.4428112999994,f,1,1.767546199998833,None,left,18,"[20, 19, 20, 18, 19]",5,shiftedgaze_L_18.png,f,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,9,0,9,j,0,1.4693067000007431,None,0,0,0,0,9,0,9,0,1305.537957999999,,,,,,,,,,,,,,,1305.5337264999998,1305.537957999999,1305.537957999999,1305.537957999999,1306.4424179999987,1307.008656,j,0,1.4693067000007431,None,left,17,"[20, 19, 20, 18, 19, 17]",6,shiftedgaze_L_17.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,10,0,10,f,1,2.1128496999990602,None,0,0,0,0,10,0,10,0,1307.1027259000002,,,,,,,,,,,,,,,1307.0928594999987,1307.1027259000002,1307.1027259000002,1307.1027259000002,1308.0084781999994,1309.2259443999992,f,1,2.1128496999990602,None,right,18,"[20, 19, 20, 18, 19, 17, 18]",7,shiftedgaze_R_18.png,f,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,11,0,11,j,0,3.6891180999991775,None,0,0,0,0,11,0,11,0,1309.3347586,,,,,,,,,,,,,,,1309.3231348999998,1309.3347586,1309.3347586,1309.3347586,1310.2418793999987,1313.0256618999992,j,0,3.6891180999991775,None,left,17,"[20, 19, 20, 18, 19, 17, 18, 17]",8,shiftedgaze_L_17.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,12,0,12,f,0,2.597337500001231,None,0,0,0,0,12,0,12,0,1313.1221929999992,,,,,,,,,,,,,,,1313.1106397000003,1313.1221929999992,1313.1221929999992,1313.1221929999992,1314.025583999999,1315.7260150999991,f,0,2.597337500001231,None,direct,18,"[20, 19, 20, 18, 19, 17, 18, 17]",8,shifteddirectgaze.png,f,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,13,0,13,j,0,2.0185816000011982,None,0,0,0,0,13,0,13,0,1315.8285727000002,,,,,,,,,,,,,,,1315.8172373999987,1315.8285727000002,1315.8285727000002,1315.8285727000002,1316.7417263999996,1317.8586851,j,0,2.0185816000011982,None,left,19,"[20, 19, 20, 18, 19, 17, 18, 17]",8,shiftedgaze_L_19.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,14,0,14,j,0,1.7235653000007005,None,0,0,0,0,14,0,14,0,1317.947514399999,,,,,,,,,,,,,,,1317.9375462999997,1317.947514399999,1317.947514399999,1317.947514399999,1318.8585150999988,1319.6759626000003,j,0,1.7235653000007005,None,right,20,"[20, 19, 20, 18, 19, 17, 18, 17]",8,shiftedgaze_R_20.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,15,0,15,f,1,2.343876299999465,None,0,0,0,0,15,0,15,0,1319.7596987999987,,,,,,,,,,,,,,,1319.7556196999994,1319.7596987999987,1319.7596987999987,1319.7596987999987,1320.6918262999989,1322.1093013999998,f,1,2.343876299999465,None,right,20,"[20, 19, 20, 18, 19, 17, 18, 17, 20]",9,shiftedgaze_R_20.png,f,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,16,0,16,j,0,2.007920500000182,None,0,0,0,0,16,0,16,0,1322.2075071999989,,,,,,,,,,,,,,,1322.1960877000001,1322.2075071999989,1322.2075071999989,1322.2075071999989,1323.1089250999994,1324.2259806000002,j,0,2.007920500000182,None,right,19,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19]",10,shiftedgaze_R_19.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,17,0,17,f,1,1.9661947000004147,None,0,0,0,0,17,0,17,0,1324.3212086000003,,,,,,,,,,,,,,,1324.3100457,1324.3212086000003,1324.3212086000003,1324.3212086000003,1325.2256547999987,1326.2923759999994,f,1,1.9661947000004147,None,right,20,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20]",11,shiftedgaze_R_20.png,f,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,18,0,18,j,0,1.823776999999609,None,0,0,0,0,18,0,18,0,1326.4000254999992,,,,,,,,,,,,,,,1326.3893993000002,1326.4000254999992,1326.4000254999992,1326.4000254999992,1327.2918530999996,1328.2255691999999,j,0,1.823776999999609,None,left,19,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19]",12,shiftedgaze_L_19.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,19,0,19,f,0,1.4981256000010035,None,0,0,0,0,19,0,19,0,1328.3250271999987,,,,,,,,,,,,,,,1328.3145791999996,1328.3250271999987,1328.3250271999987,1328.3250271999987,1329.2256664999986,1329.8253609000003,f,0,1.4981256000010035,None,direct,20,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19]",12,shifteddirectgaze.png,f,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,20,0,20,j,0,1.5215392999998585,None,0,0,0,0,20,0,20,0,1329.9176754,,,,,,,,,,,,,,,1329.9136753000002,1329.9176754,1329.9176754,1329.9176754,1330.8256636999995,1331.4420013999988,j,0,1.5215392999998585,None,right,20,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19]",12,shiftedgaze_R_20.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,21,0,21,j,1,2.100261200001114,None,0,0,0,0,21,0,21,0,1331.5309680999999,,,,,,,,,,,,,,,1331.5256708999987,1331.5309680999999,1331.5309680999999,1331.5309680999999,1332.4422400000003,1333.6419496999988,j,1,2.100261200001114,None,direct,20,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20]",13,shifteddirectgaze.png,j,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,22,0,22,f,1,1.2587711000014679,None,0,0,0,0,22,0,22,0,1333.7407418000003,,,,,,,,,,,,,,,1333.7311179999997,1333.7407418000003,1333.7407418000003,1333.7407418000003,1334.6423407999991,1335.0093240999995,f,1,1.2587711000014679,None,left,19,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20]",13,shiftedgaze_L_19.png,f,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,23,0,23,j,1,1.5780190999994375,None,0,0,0,0,23,0,23,0,1335.1096029,,,,,,,,,,,,,,,1335.0983938999998,1335.1096029,1335.1096029,1335.1096029,1336.009,1336.692225499999,j,1,1.5780190999994375,None,direct,18,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20]",13,shifteddirectgaze.png,j,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,24,0,24,f,1,1.5760186999996222,None,0,0,0,0,24,0,24,0,1336.799218799999,,,,,,,,,,,,,,,1336.7890860999996,1336.799218799999,1336.799218799999,1336.799218799999,1337.6923408999992,1338.3754884999998,f,1,1.5760186999996222,None,left,17,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20]",13,shiftedgaze_L_17.png,f,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,25,0,25,f,1,2.019244700000854,None,0,0,0,0,25,0,25,0,1338.4763200999987,,,,,,,,,,,,,,,1338.4652852999989,1338.4763200999987,1338.4763200999987,1338.4763200999987,1339.3757081000003,1340.5089626999998,f,1,2.019244700000854,None,right,16,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20]",13,shiftedgaze_R_16.png,f,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,26,0,26,j,0,1.5932971000001999,None,0,0,0,0,26,0,26,0,1340.5985249999994,,,,,,,,,,,,,,,1340.5945014999998,1340.5985249999994,1340.5985249999994,1340.5985249999994,1341.5089931000002,1342.1926862,j,0,1.5932971000001999,None,right,15,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15]",14,shiftedgaze_R_15.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,27,0,27,j,0,2.6030928999989555,None,0,0,0,0,27,0,27,0,1342.3001112000002,,,,,,,,,,,,,,,1342.2888408,1342.3001112000002,1342.3001112000002,1342.3001112000002,1343.192330599999,1344.9087017000002,j,0,2.6030928999989555,None,left,16,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15]",14,shiftedgaze_L_16.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,28,0,28,j,1,1.6865021000012348,None,0,0,0,0,28,0,28,0,1345.0086503000002,,,,,,,,,,,,,,,1344.9978561999997,1345.0086503000002,1345.0086503000002,1345.0086503000002,1345.908782999999,1346.7087034999986,j,1,1.6865021000012348,None,direct,17,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17]",15,shifteddirectgaze.png,j,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,29,0,29,f,0,1.2568955999995524,None,0,0,0,0,29,0,29,0,1346.7906738000001,,,,,,,,,,,,,,,1346.7867024999996,1346.7906738000001,1346.7906738000001,1346.7906738000001,1347.7085045999993,1348.0593026999995,f,0,1.2568955999995524,None,direct,16,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16]",16,shifteddirectgaze.png,f,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,30,0,30,j,1,1.6166728000007424,None,0,0,0,0,30,0,30,0,1348.1424525999992,,,,,,,,,,,,,,,1348.1383723,1348.1424525999992,1348.1424525999992,1348.1424525999992,1349.0599144999996,1349.7756529999988,j,1,1.6166728000007424,None,direct,17,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17]",17,shifteddirectgaze.png,j,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,31,0,31,f,1,1.84674509999968,None,0,0,0,0,31,0,31,0,1349.8643787,,,,,,,,,,,,,,,1349.8603727999998,1349.8643787,1349.8643787,1349.8643787,1350.775480299999,1351.7257097000002,f,1,1.84674509999968,None,right,16,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17]",17,shiftedgaze_R_16.png,f,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,32,0,32,j,1,1.3310061000011046,None,0,0,0,0,32,0,32,0,1351.8201935999987,,,,,,,,,,,,,,,1351.8148774000001,1351.8201935999987,1351.8201935999987,1351.8201935999987,1352.7254844999989,1353.1591220999999,j,1,1.3310061000011046,None,direct,15,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17]",17,shifteddirectgaze.png,j,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,33,0,33,j,0,2.966114799999559,None,0,0,0,0,33,0,33,0,1353.2570915999986,,,,,,,,,,,,,,,1353.252540899999,1353.2570915999986,1353.2570915999986,1353.2570915999986,1354.1588381000001,1356.2257215999998,j,0,2.966114799999559,None,left,14,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17, 14]",18,shiftedgaze_L_14.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,34,0,34,j,0,1.540400399999271,None,0,0,0,0,34,0,34,0,1356.3387938999986,,,,,,,,,,,,,,,1356.3278656000002,1356.3387938999986,1356.3387938999986,1356.3387938999986,1357.2253875999995,1357.892332899999,j,0,1.540400399999271,None,left,15,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17, 14]",18,shiftedgaze_L_15.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,35,0,35,j,1,1.417339900001025,None,0,0,0,0,35,0,35,0,1357.9977935999996,,,,,,,,,,,,,,,1357.9868558999988,1357.9977935999996,1357.9977935999996,1357.9977935999996,1358.8920221999997,1359.4257257999998,j,1,1.417339900001025,None,direct,16,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17, 14, 16]",19,shifteddirectgaze.png,j,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,36,0,36,f,0,1.2458977000005689,None,0,0,0,0,36,0,36,0,1359.5213182999996,,,,,,,,,,,,,,,1359.5166109000002,1359.5213182999996,1359.5213182999996,1359.5213182999996,1360.4254440999994,1360.7756632,f,0,1.2458977000005689,None,direct,15,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17, 14, 16, 15]",20,shifteddirectgaze.png,f,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,37,0,37,j,1,1.858045499999207,None,0,0,0,0,37,0,37,0,1360.8770848999993,,,,,,,,,,,,,,,1360.8724258999991,1360.8770848999993,1360.8770848999993,1360.8770848999993,1361.775492499999,1362.7424802999994,j,1,1.858045499999207,None,direct,16,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17, 14, 16, 15, 16]",21,shifteddirectgaze.png,j,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,38,0,38,f,0,1.7230841999989934,None,0,0,0,0,38,0,38,0,1362.8361587,,,,,,,,,,,,,,,1362.8313780999997,1362.8361587,1362.8361587,1362.8361587,1363.7422453999989,1364.5757572000002,f,0,1.7230841999989934,None,direct,15,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17, 14, 16, 15, 16, 15]",22,shifteddirectgaze.png,f,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,39,0,39,j,0,2.014718399999765,None,0,0,0,0,39,0,39,0,1364.6884432999996,,,,,,,,,,,,,,,1364.6779709999992,1364.6884432999996,1364.6884432999996,1364.6884432999996,1365.5755290999987,1366.7090310000003,j,0,2.014718399999765,None,left,16,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17, 14, 16, 15, 16, 15]",22,shiftedgaze_L_16.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,40,0,40,f,1,1.459518300000127,None,0,0,0,0,40,0,40,0,1366.8196847,,,,,,,,,,,,,,,1366.808121,1366.8196847,1366.8196847,1366.8196847,1367.7088996999992,1368.2922517999996,f,1,1.459518300000127,None,right,17,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17, 14, 16, 15, 16, 15, 17]",23,shiftedgaze_R_17.png,f,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,41,0,41,j,1,1.521967799999402,None,0,0,0,0,41,0,41,0,1368.3811798999996,,,,,,,,,,,,,,,1368.376185699999,1368.3811798999996,1368.3811798999996,1368.3811798999996,1369.2924213999995,1369.9087641999995,j,1,1.521967799999402,None,direct,16,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17, 14, 16, 15, 16, 15, 17]",23,shifteddirectgaze.png,j,1,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,42,0,42,f,0,1.2660897000005207,None,0,0,0,0,42,0,42,0,1369.9974218999996,,,,,,,,,,,,,,,1369.9924864999994,1369.9974218999996,1369.9974218999996,1369.9974218999996,1370.9091192999986,1371.2760684999994,f,0,1.2660897000005207,None,direct,15,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17, 14, 16, 15, 16, 15, 17, 15]",24,shifteddirectgaze.png,f,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
4.5,ecc10pos,left,43,0,43,j,0,1.8763155999986338,None,0,0,0,0,43,0,43,0,1371.3790095999993,,,,,,,,,,,,,,,1371.3686498999996,1371.3790095999993,1371.3790095999993,1371.3790095999993,1372.291944999999,1373.2594243999993,j,0,1.8763155999986338,None,left,16,"[20, 19, 20, 18, 19, 17, 18, 17, 20, 19, 20, 19, 20, 15, 17, 16, 17, 14, 16, 15, 16, 15, 17, 15]",24,shiftedgaze_L_16.png,j,0,1,results17,001,2026-04-14_13h25.56.182,mogelijke versie adaptive staircase builder,,2026.1.3,59.99340072586862,2026-04-14 13h25.56.472484 +0200,
